Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
1,3,11.0,3.458,207.44,3,-2.73,3,1.25,3,-0.60,0,0.00,21.40,63.11,3,-2.38,3,99,99,0.000,0.000,-0.165,3,0.165,-0.093,3,0.093,0.015,2,-0.015,0.249,2,-0.249
1,3,11.5,3.479,233.36,3,-2.46,3,1.49,3,-0.60,0,0.00,21.40,74.77,3,-2.76,3,99,99,0.000,0.000,-0.158,3,0.158,-0.100,3,0.100,0.031,2,-0.031,0.245,2,-0.245
1,3,12.0,3.500,254.22,3,-2.17,3,1.73,3,-0.60,0,0.00,21.40,86.00,3,-3.63,3,99,99,0.000,0.000,-0.136,3,0.136,-0.132,3,0.132,0.050,2,-0.050,0.246,2,-0.246
1,3,12.5,3.521,260.58,3,-1.92,3,1.95,3,-0.60,0,0.00,21.40,93.44,3,-4.13,3,99,99,0.000,0.000,-0.185,3,0.185,-0.242,3,0.242,0.067,2,-0.067,0.248,2,-0.248
1,3,13.0,3.542,245.56,3,-1.67,3,2.21,3,-0.59,0,0.00,21.40,86.54,3,-3.71,3,99,99,0.000,0.000,-0.319,3,0.319,-0.364,3,0.364,0.085,2,-0.085,0.252,2,-0.252
1,3,13.5,3.563,229.43,3,-1.30,3,2.55,3,-0.58,0,0.00,21.40,75.60,3,-3.37,3,99,99,0.000,0.000,-0.507,3,0.507,-0.521,3,0.521,0.110,2,-0.110,0.260,2,-0.260
1,3,14.0,3.583,211.01,3,-1.03,3,2.82,3,-0.57,0,0.00,21.40,65.07,3,-4.73,3,99,99,0.000,0.000,-0.543,3,0.543,-0.509,3,0.509,0.132,2,-0.132,0.269,2,-0.269
1,3,14.5,3.604,176.83,3,-0.76,3,3.05,3,-0.55,0,0.00,21.40,50.79,3,-4.28,3,99,99,0.000,0.000,-0.423,3,0.423,-0.346,3,0.346,0.158,2,-0.158,0.291,2,-0.291
1,3,15.0,3.625,140.38,3,-0.59,3,3.19,3,-0.56,0,0.00,21.30,30.90,3,-1.62,3,99,99,0.000,0.000,-0.241,3,0.241,-0.187,3,0.187,0.167,2,-0.167,0.315,2,-0.315
1,3,15.5,3.646,104.13,3,-0.54,3,3.21,3,-0.58,0,0.00,21.30,10.96,3,-0.15,3,99,99,0.000,0.000,-0.186,3,0.186,-0.120,3,0.120,0.199,2,-0.199,0.363,2,-0.363
1,3,16.0,3.667,65.38,3,-0.61,3,3.11,3,-0.59,0,0.00,21.30,-6.34,3,0.16,3,99,99,0.000,0.000,-0.072,3,0.072,-0.045,3,0.045,0.241,2,-0.241,0.432,2,-0.432
1,3,16.5,3.688,34.81,3,-0.63,3,3.02,3,-0.60,0,0.00,21.30,-25.70,3,2.66,3,99,99,0.000,0.000,-0.204,3,0.204,-0.159,3,0.159,0.100,2,-0.100,-0.087,2,0.087
1,3,17.0,3.708,15.07,3,-0.70,3,2.95,3,-0.60,0,0.00,21.30,-36.11,3,3.43,3,99,99,0.000,0.000,-0.091,3,0.091,-0.071,3,0.071,0.096,2,-0.096,-0.082,2,0.082
1,3,17.5,3.729,3.77,3,-0.75,3,2.90,3,-0.61,0,0.00,21.30,-45.38,3,2.33,3,99,99,0.000,0.000,0.031,3,-0.031,0.042,3,-0.042,0.093,2,-0.093,-0.079,2,0.079
1,3,18.0,3.750,0.36,3,-0.75,3,2.88,3,-0.62,0,0.00,21.30,-47.80,3,1.70,3,99,99,0.000,0.000,-0.055,3,0.055,-0.077,3,0.077,0.092,2,-0.092,-0.079,2,0.079
1,3,18.5,3.771,0.00,3,-0.74,3,2.85,3,-0.62,0,0.00,21.30,-48.72,3,2.39,3,99,99,0.000,0.000,-0.083,3,0.083,-0.084,3,0.084,0.090,2,-0.090,-0.077,2,0.077
1,3,19.0,3.792,0.00,3,-0.77,3,2.80,3,-0.63,0,0.00,21.30,-48.84,3,2.25,3,99,99,0.000,0.000,-0.041,3,0.041,-0.067,3,0.067,0.087,2,-0.087,-0.074,2,0.074
1,3,19.5,3.813,0.00,3,-0.87,3,2.71,3,-0.63,0,0.00,21.30,-46.73,3,2.01,3,99,99,0.000,0.000,-0.107,3,0.107,-0.126,3,0.126,0.082,2,-0.082,-0.067,2,0.067
1,3,20.0,3.833,0.00,3,-1.03,3,2.58,3,-0.64,0,0.00,21.30,-40.47,3,1.62,3,99,99,0.000,0.000,-0.270,3,0.270,-0.290,3,0.290,0.073,2,-0.073,-0.058,2,0.058
1,3,20.5,3.854,0.00,3,-1.22,3,2.45,3,-0.66,0,0.00,21.30,-37.34,3,1.74,3,99,99,0.000,0.000,-0.276,3,0.276,-0.263,3,0.263,0.065,2,-0.065,-0.049,2,0.049
1,3,21.0,3.875,0.00,3,-1.43,3,2.32,3,-0.67,0,0.00,21.30,-35.41,3,1.95,3,99,99,0.000,0.000,-0.181,3,0.181,-0.172,3,0.172,0.056,2,-0.056,-0.038,2,0.038
1,3,21.5,3.896,0.00,3,-1.67,3,2.19,3,-0.67,0,0.00,21.20,-30.77,3,1.58,3,99,99,0.000,0.000,0.022,3,-0.022,-0.010,3,0.010,0.025,2,-0.025,-0.027,2,0.027
1,3,22.0,3.917,0.00,3,-1.91,3,2.09,3,-0.68,0,0.00,21.30,-27.25,3,0.66,3,99,99,0.000,0.000,-0.091,3,0.091,-0.100,3,0.100,0.040,2,-0.040,-0.020,2,0.020
1,3,22.5,3.938,0.00,3,-2.16,3,2.00,3,-0.69,0,0.00,21.20,-28.37,3,0.87,3,99,99,0.000,0.000,-0.095,3,0.095,-0.075,3,0.075,0.012,2,-0.012,-0.012,2,0.012
1,3,23.0,3.958,0.00,3,-2.72,3,1.91,3,-0.69,0,0.00,21.20,-26.76,3,0.65,3,99,99,0.000,0.000,-0.042,3,0.042,-0.039,3,0.039,0.005,2,-0.005,-0.003,2,0.003
1,3,23.5,3.979,0.00,3,-3.51,3,1.80,3,-0.69,0,0.00,21.20,-24.13,3,0.18,3,99,99,0.000,0.000,-0.049,3,0.049,-0.075,3,0.075,-0.002,2,0.002,0.006,2,-0.006
1,4,0.0,4.000,0.00,3,-1.66,3,1.86,3,-0.69,0,0.00,21.20,-27.67,3,0.98,3,99,99,0.000,0.000,-0.078,3,0.078,-0.058,3,0.058,0.002,2,-0.002,0.000,2,-0.000
1,4,0.5,4.021,0.00,3,-3.00,3,1.71,3,-0.70,0,0.00,21.20,-25.96,3,0.58,3,99,99,0.000,0.000,-0.006,3,0.006,0.024,3,-0.024,-0.028,2,0.028,-0.005,2,0.005
1,4,1.0,4.042,0.00,3,-3.71,3,1.63,3,-0.70,0,0.00,21.20,-23.13,3,0.44,3,99,99,0.000,0.000,0.096,3,-0.096,0.111,3,-0.111,-0.034,2,0.034,0.003,2,-0.003
1,4,1.5,4.063,0.00,3,-3.88,3,1.57,3,-0.70,0,0.00,21.20,-20.54,3,0.59,3,99,99,0.000,0.000,0.218,3,-0.218,0.149,3,-0.149,-0.039,2,0.039,0.008,2,-0.008
1,4,2.0,4.083,0.00,3,-3.97,3,1.51,3,-0.71,0,0.00,21.20,-17.94,3,0.42,3,99,99,0.000,0.000,0.266,3,-0.266,0.235,3,-0.235,-0.044,2,0.044,0.013,2,-0.013
1,4,2.5,4.104,0.00,3,-4.03,3,1.39,3,-0.72,0,0.00,21.20,-16.86,3,0.23,3,99,99,0.000,0.000,0.194,3,-0.194,0.156,3,-0.156,-0.053,2,0.053,0.024,2,-0.024
1,4,3.0,4.125,0.00,3,-3.30,3,0.50,3,-0.73,0,0.00,21.20,-14.85,3,0.52,3,99,99,0.000,0.000,0.183,3,-0.183,0.183,3,-0.183,-0.125,2,0.125,0.121,2,-0.121
1,4,3.5,4.146,0.00,3,-3.38,3,0.46,3,-0.73,0,0.00,21.20,-14.07,3,1.19,3,99,99,0.000,0.000,-0.016,3,0.016,0.007,3,-0.007,-0.128,2,0.128,0.126,2,-0.126
1,4,4.0,4.167,0.00,3,-3.39,3,0.43,3,-0.74,0,0.00,21.20,-14.85,3,1.79,3,99,99,0.000,0.000,-0.188,3,0.188,-0.073,3,0.073,-0.131,2,0.131,0.129,2,-0.129
1,4,4.5,4.188,0.00,3,-3.37,3,0.40,3,-0.75,0,0.00,21.10,-18.03,3,2.13,3,99,99,0.000,0.000,-0.260,3,0.260,-0.135,3,0.135,-0.152,2,0.152,0.133,2,-0.133
1,4,5.0,4.208,0.00,3,-3.35,3,0.34,3,-0.76,0,0.00,21.10,-19.53,3,2.15,3,99,99,0.000,0.000,-0.240,3,0.240,-0.113,3,0.113,-0.157,2,0.157,0.140,2,-0.140
1,4,5.5,4.229,0.00,3,-3.27,3,0.29,3,-0.77,0,0.00,21.10,-20.92,3,1.57,3,99,99,0.000,0.000,-0.130,3,0.130,-0.069,3,0.069,-0.162,2,0.162,0.145,2,-0.145
1,4,6.0,4.250,0.00,3,-3.13,3,0.25,3,-0.78,0,0.00,21.10,-20.09,3,2.27,3,99,99,0.000,0.000,-0.076,3,0.076,-0.072,3,0.072,-0.166,2,0.166,0.149,2,-0.149
1,4,6.5,4.271,0.02,3,-2.95,3,0.23,3,-0.78,0,0.00,21.10,-19.36,3,0.30,3,99,99,0.000,0.000,-0.137,3,0.137,-0.133,3,0.133,-0.168,2,0.168,0.152,2,-0.152
1,4,7.0,4.292,0.53,3,-2.77,3,0.21,3,-0.79,0,0.00,21.10,-16.16,3,-1.37,3,99,99,0.000,0.000,0.044,3,-0.044,0.007,3,-0.007,-0.170,2,0.170,0.154,2,-0.154
1,4,7.5,4.313,2.96,3,-2.60,3,0.20,3,-0.79,0,0.00,21.10,-9.99,3,-1.83,3,99,99,0.000,0.000,0.066,3,-0.066,-0.008,3,0.008,-0.171,2,0.171,0.154,2,-0.154
1,4,8.0,4.333,14.61,3,-2.41,3,0.20,3,-0.79,0,0.00,21.10,10.22,3,2.36,3,99,99,0.000,0.000,-0.080,3,0.080,-0.118,3,0.118,0.006,2,-0.006,0.493,2,-0.493
1,4,8.5,4.354,25.73,3,-2.23,3,0.22,3,-0.80,0,0.00,21.00,16.18,3,2.34,3,99,99,0.000,0.000,-0.395,3,0.395,-0.351,3,0.351,-0.035,2,0.035,0.455,2,-0.455
1,4,9.0,4.375,43.65,3,-2.03,3,0.24,3,-0.79,0,0.00,21.10,22.03,3,2.63,3,99,99,0.000,0.000,-0.293,3,0.293,-0.340,3,0.340,-0.039,2,0.039,0.427,2,-0.427
1,4,9.5,4.396,81.99,3,-1.75,3,0.29,3,-0.79,0,0.00,21.10,29.28,3,2.89,3,99,99,0.000,0.000,-0.381,3,0.381,-0.417,3,0.417,-0.079,2,0.079,0.348,2,-0.348
1,4,10.0,4.417,124.32,3,-1.36,3,0.40,3,-0.79,0,0.00,21.00,40.28,3,3.38,3,99,99,0.000,0.000,-0.419,3,0.419,-0.344,3,0.344,-0.119,2,0.119,0.273,2,-0.273
1,4,10.5,4.438,174.25,3,-0.85,3,0.58,3,-0.79,0,0.00,21.00,57.23,3,2.62,3,99,99,0.000,0.000,-0.137,3,0.137,-0.098,3,0.098,-0.120,2,0.120,0.225,2,-0.225
1,4,11.0,4.458,222.61,3,-0.21,3,0.83,3,-0.79,0,0.00,21.00,71.62,3,1.45,3,99,99,0.000,0.000,-0.118,3,0.118,-0.082,3,0.082,-0.103,2,0.103,0.201,2,-0.201
1,4,11.5,4.479,263.90,3,0.67,3,1.21,3,-0.79,0,0.00,21.00,79.37,3,0.52,3,99,99,0.000,0.000,-0.192,3,0.192,-0.151,3,0.151,-0.069,2,0.069,0.193,2,-0.193
1,4,12.0,4.500,289.67,3,1.67,3,1.69,3,-0.77,0,0.00,21.00,85.87,3,-0.94,3,99,99,0.000,0.000,-0.204,3,0.204,-0.212,3,0.212,-0.026,2,0.026,0.188,2,-0.188
1,4,12.5,4.521,312.76,3,2.75,3,2.25,3,-0.75,0,0.00,21.00,91.43,3,-1.70,3,99,99,0.000,0.000,-0.339,3,0.339,-0.420,3,0.420,0.022,2,-0.022,0.174,2,-0.174
1,4,13.0,4.542,292.74,3,3.70,3,2.80,3,-0.74,0,0.00,21.00,79.48,3,0.16,3,99,99,0.000,0.000,-0.666,3,0.666,-0.685,3,0.685,0.063,2,-0.063,0.150,2,-0.150
1,4,13.5,4.563,278.80,3,4.66,3,3.35,3,-0.73,0,0.00,21.00,66.00,3,-0.23,3,99,99,0.000,0.000,-0.760,3,0.760,-0.814,3,0.814,0.105,2,-0.105,0.108,2,-0.108
1,4,14.0,4.583,249.30,3,5.10,3,3.70,3,-0.72,0,0.00,21.00,51.25,3,-4.07,3,99,99,0.000,0.000,-1.004,3,1.004,-0.982,3,0.982,0.130,2,-0.130,0.096,2,-0.096
1,4,14.5,4.604,200.81,3,5.26,3,3.88,3,-0.70,0,0.00,20.90,27.08,3,-5.33,3,99,99,0.000,0.000,-1.021,3,1.021,-0.912,3,0.912,0.129,2,-0.129,0.124,2,-0.124
1,4,15.0,4.625,141.40,3,5.20,3,3.90,3,-0.69,0,0.00,20.90,-3.70,3,-2.89,3,99,99,0.000,0.000,-0.840,3,0.840,-0.793,3,0.793,0.149,2,-0.149,0.218,2,-0.218
1,4,15.5,4.646,101.81,3,5.06,3,3.82,3,-0.68,0,0.00,20.90,-22.99,3,-3.19,3,99,99,0.000,0.000,-0.703,3,0.703,-0.647,3,0.647,0.170,2,-0.170,0.311,2,-0.311
1,4,16.0,4.667,56.44,3,4.74,3,3.63,3,-0.67,0,0.00,20.90,-40.14,3,-1.71,3,99,99,0.000,0.000,-0.582,3,0.583,-0.580,3,0.580,0.205,2,-0.205,0.453,2,-0.453
1,4,16.5,4.688,26.70,3,4.66,3,3.50,3,-0.65,0,0.00,20.90,-54.63,3,3.78,3,99,99,0.000,0.000,-0.472,3,0.472,-0.457,3,0.457,0.020,2,-0.020,-0.139,2,0.139
1,4,17.0,4.708,10.59,3,4.68,3,3.43,3,-0.64,0,0.00,20.90,-62.64,3,6.65,3,99,99,0.000,0.000,-0.255,3,0.255,-0.284,3,0.284,0.018,2,-0.018,-0.133,2,0.133
1,4,17.5,4.729,2.14,3,4.76,3,3.40,3,-0.63,0,0.00,20.90,-68.52,3,4.95,3,99,99,0.000,0.000,-0.057,3,0.057,-0.060,3,0.060,0.018,2,-0.018,-0.129,2,0.129
1,4,18.0,4.750,0.17,3,4.93,3,3.43,3,-0.63,0,0.00,20.90,-73.90,3,4.30,3,99,99,0.000,0.000,-0.192,3,0.192,-0.198,3,0.198,0.019,2,-0.019,-0.131,2,0.131
1,4,18.5,4.771,0.00,3,5.13,3,3.49,3,-0.63,0,0.00,20.90,-78.32,3,3.63,3,99,99,0.000,0.000,-0.251,3,0.251,-0.221,3,0.221,0.022,2,-0.022,-0.135,2,0.135
1,4,19.0,4.792,0.00,3,5.24,3,3.52,3,-0.62,0,0.00,20.90,-80.08,3,2.06,3,99,99,0.000,0.000,-0.176,3,0.176,-0.161,3,0.161,0.023,2,-0.023,-0.137,2,0.137
1,4,19.5,4.813,0.00,3,5.24,3,3.50,3,-0.61,0,0.00,20.90,-83.30,3,1.65,3,99,99,0.000,0.000,-0.279,3,0.279,-0.264,3,0.264,0.023,2,-0.023,-0.135,2,0.135
1,4,20.0,4.833,0.00,3,5.17,3,3.45,3,-0.61,0,0.00,20.90,-77.16,3,0.98,3,99,99,0.000,0.000,-0.483,3,0.483,-0.481,3,0.481,0.022,2,-0.022,-0.130,2,0.130
1,4,20.5,4.854,0.00,3,5.03,3,3.37,3,-0.61,0,0.00,20.90,-76.67,3,0.82,3,99,99,0.000,0.000,-0.472,3,0.472,-0.478,3,0.478,0.020,2,-0.020,-0.124,2,0.124
1,4,21.0,4.875,0.00,3,4.85,3,3.28,3,-0.61,0,0.00,20.90,-73.88,3,0.83,3,99,99,0.000,0.000,-0.398,3,0.398,-0.356,3,0.356,0.016,2,-0.016,-0.118,2,0.118
1,4,21.5,4.896,0.00,3,4.68,3,3.19,3,-0.62,0,0.00,20.90,-68.97,3,0.99,3,99,99,0.000,0.000,-0.156,3,0.156,-0.164,3,0.164,0.012,2,-0.012,-0.112,2,0.112
1,4,22.0,4.917,0.00,3,4.54,3,3.12,3,-0.61,0,0.00,20.80,-65.15,3,0.26,3,99,99,0.000,0.000,-0.181,3,0.181,-0.188,3,0.188,-0.006,2,0.006,-0.105,2,0.105
1,4,22.5,4.938,0.00,3,4.42,3,3.06,3,-0.61,0,0.00,20.90,-70.78,3,0.66,3,99,99,0.000,0.000,-0.027,3,0.027,-0.017,3,0.017,0.007,2,-0.007,-0.103,2,0.103
1,4,23.0,4.958,0.00,3,4.34,3,3.02,3,-0.61,0,0.00,20.90,-67.87,3,0.08,3,99,99,0.000,0.000,0.087,3,-0.087,0.090,3,-0.090,0.005,2,-0.005,-0.099,2,0.099
1,4,23.5,4.979,0.00,3,4.27,3,2.99,3,-0.60,0,0.00,20.90,-70.08,3,0.57,3,99,99,0.000,0.000,0.168,3,-0.168,0.130,3,-0.130,0.004,2,-0.004,-0.097,2,0.097
1,5,0.0,5.000,0.00,3,3.71,3,2.66,3,-0.61,0,0.00,20.90,-73.09,3,0.42,3,99,99,0.000,0.000,-0.335,3,0.335,-0.314,3,0.314,-0.013,2,0.013,-0.072,2,0.072
1,5,0.5,5.021,0.00,3,3.61,3,2.63,3,-0.61,0,0.00,20.90,-74.36,3,-0.11,3,99,99,0.000,0.000,-0.327,3,0.327,-0.216,3,0.217,-0.028,2,0.028,-0.084,2,0.084
1,5,1.0,5.042,0.00,3,3.48,3,2.59,3,-0.61,0,0.00,20.90,-69.20,3,-0.69,3,99,99,0.000,0.000,0.057,3,-0.057,0.133,3,-0.133,-0.030,2,0.030,-0.081,2,0.081
1,5,1.5,5.063,0.00,3,3.25,3,2.52,3,-0.60,0,0.00,20.90,-61.06,3,-0.80,3,99,99,0.000,0.000,0.681,3,-0.681,0.424,3,-0.424,-0.034,2,0.034,-0.075,2,0.075
1,5,2.0,5.083,0.00,3,2.95,3,2.41,3,-0.61,0,0.00,20.80,-51.50,3,-1.15,3,99,99,0.000,0.000,0.683,3,-0.683,0.514,3,-0.514,-0.053,2,0.053,-0.064,2,0.064
1,5,2.5,5.104,0.00,3,1.64,3,2.00,3,-0.61,0,0.00,20.90,-45.06,3,-0.98,3,99,99,0.000,0.000,0.564,3,-0.564,0.434,3,-0.434,-0.066,2,0.066,-0.033,2,0.033
1,5,3.0,5.125,0.00,2,-3.30,2,0.50,2,-0.60,0,0.00,20.90,-40.28,3,-0.39,3,99,99,0.000,0.000,0.538,3,-0.538,0.556,3,-0.556,-0.171,2,0.171,0.116,2,-0.116
1,5,3.5,5.146,0.00,2,-3.38,2,0.46,2,-0.59,0,0.00,20.90,-36.01,3,0.53,3,99,99,0.000,0.000,0.273,3,-0.273,0.312,3,-0.312,-0.174,2,0.174,0.121,2,-0.121
1,5,4.0,5.167,0.00,2,-3.39,2,0.43,2,-0.59,0,0.00,20.90,-35.83,3,1.01,3,99,99,0.000,0.000,-0.542,3,0.542,0.038,3,-0.038,-0.176,2,0.176,0.125,2,-0.125
1,5,4.5,5.188,0.00,2,-3.37,2,0.40,2,-0.58,0,0.00,20.80,-44.02,3,1.54,3,99,99,0.000,0.000,-0.994,3,0.994,-0.458,3,0.458,-0.188,2,0.188,0.131,2,-0.131
1,5,5.0,5.208,0.00,2,-3.35,2,0.34,2,-0.59,0,0.00,20.90,-47.26,3,1.44,3,99,99,0.000,0.000,-0.819,3,0.819,-0.213,3,0.213,-0.183,2,0.183,0.135,2,-0.135
1,5,5.5,5.229,0.00,2,-3.27,2,0.29,2,-0.59,0,0.00,20.90,-44.30,3,1.22,3,99,99,0.000,0.000,-0.543,3,0.543,-0.387,3,0.387,-0.186,2,0.186,0.141,2,-0.141
1,5,6.0,5.250,0.00,2,-3.13,2,0.25,2,-0.59,0,0.00,20.90,-45.60,3,0.89,3,99,99,0.000,0.000,-0.353,3,0.353,-0.271,3,0.271,-0.189,2,0.189,0.145,2,-0.145
1,5,6.5,5.271,0.02,2,-2.95,2,0.23,2,-0.59,0,0.00,20.90,-48.60,3,0.47,3,99,99,0.000,0.000,-0.309,3,0.309,-0.160,3,0.160,-0.191,2,0.191,0.149,2,-0.149
1,5,7.0,5.292,0.53,2,-2.77,2,0.21,2,-0.59,0,0.00,20.90,-43.29,3,0.13,3,99,99,0.000,0.000,0.119,3,-0.119,0.130,3,-0.130,-0.192,2,0.192,0.151,2,-0.151
1,5,7.5,5.313,2.96,2,-2.60,2,0.20,2,-0.58,0,0.00,20.80,-28.72,3,0.45,3,99,99,0.000,0.000,0.246,3,-0.246,0.106,3,-0.106,-0.202,2,0.202,0.154,2,-0.154
1,5,8.0,5.333,14.61,2,-2.41,2,0.20,2,-0.59,0,0.00,20.90,10.22,2,2.36,2,99,99,0.000,0.000,-0.036,3,0.036,-0.017,3,0.017,-0.070,2,0.070,0.435,2,-0.435
1,5,8.5,5.354,25.73,2,-2.23,2,0.22,2,-0.59,0,0.00,20.80,16.18,2,2.34,2,99,99,0.000,0.000,-0.395,2,0.395,-0.351,2,0.351,-0.108,2,0.108,0.399,2,-0.399
1,5,9.0,5.375,43.65,2,-2.03,2,0.24,2,-0.58,0,0.00,20.80,22.03,2,2.63,2,99,99,0.000,0.000,-0.293,2,0.293,-0.340,2,0.340,-0.132,2,0.132,0.359,2,-0.359
1,5,9.5,5.396,81.99,2,-1.75,2,0.29,2,-0.57,0,0.00,20.90,29.28,2,2.89,2,99,99,0.000,0.000,-0.381,2,0.381,-0.417,2,0.417,-0.149,2,0.149,0.296,2,-0.296
1,5,10.0,5.417,124.32,2,-1.36,2,0.40,2,-0.56,0,0.00,20.90,40.28,2,3.38,2,99,99,0.000,0.000,-0.419,2,0.419,-0.344,2,0.344,-0.169,2,0.169,0.237,2,-0.237
1,5,10.5,5.438,174.25,2,-0.85,2,0.58,2,-0.56,0,0.00,20.90,57.23,2,2.62,2,99,99,0.000,0.000,-0.137,2,0.137,-0.098,2,0.098,-0.171,2,0.171,0.193,2,-0.193
1,5,11.0,5.458,222.61,2,-0.21,2,0.83,2,-0.55,0,0.00,20.90,71.62,2,1.45,2,99,99,0.000,0.000,-0.118,2,0.118,-0.082,2,0.082,-0.156,2,0.156,0.172,2,-0.172
1,5,11.5,5.479,263.90,2,0.67,2,1.21,2,-0.54,0,0.00,20.80,79.37,2,0.52,2,99,99,0.000,0.000,-0.192,2,0.192,-0.151,2,0.151,-0.142,2,0.142,0.159,2,-0.159
1,5,12.0,5.500,289.67,2,1.67,2,1.69,2,-0.53,0,0.00,20.80,85.87,2,-0.94,2,99,99,0.000,0.000,-0.204,2,0.204,-0.212,2,0.212,-0.100,2,0.100,0.157,2,-0.157
1,5,12.5,5.521,312.76,2,2.75,2,2.25,2,-0.52,0,0.00,20.90,91.43,2,-1.70,2,99,99,0.000,0.000,-0.339,2,0.339,-0.420,2,0.420,-0.034,2,0.034,0.153,2,-0.153
1,5,13.0,5.542,292.74,2,3.70,2,2.80,2,-0.52,0,0.00,20.80,79.48,2,0.16,2,99,99,0.000,0.000,-0.666,2,0.666,-0.685,2,0.685,-0.010,2,0.010,0.127,2,-0.127
1,5,13.5,5.563,278.80,2,4.66,2,3.35,2,-0.51,0,0.00,20.90,66.00,2,-0.23,2,99,99,0.000,0.000,-0.760,2,0.760,-0.814,2,0.814,0.051,2,-0.051,0.095,2,-0.095
1,5,14.0,5.583,249.30,2,5.10,2,3.70,2,-0.51,0,0.00,20.90,51.25,2,-4.07,2,99,99,0.000,0.000,-1.004,2,1.004,-0.982,2,0.982,0.078,2,-0.078,0.084,2,-0.084
1,5,14.5,5.604,200.81,2,5.26,2,3.88,2,-0.51,0,0.00,20.90,27.08,2,-5.33,2,99,99,0.000,0.000,-1.021,2,1.021,-0.912,2,0.912,0.096,2,-0.096,0.114,2,-0.114
1,5,15.0,5.625,141.40,2,5.20,2,3.90,2,-0.51,0,0.00,20.80,-3.70,2,-2.89,2,99,99,0.000,0.000,-0.840,2,0.840,-0.793,2,0.793,0.099,2,-0.099,0.194,2,-0.194
1,5,15.5,5.646,101.81,2,5.06,2,3.82,2,-0.50,0,0.00,20.90,-22.99,2,-3.19,2,99,99,0.000,0.000,-0.703,2,0.703,-0.647,2,0.647,0.138,2,-0.138,0.290,2,-0.290
1,5,16.0,5.667,56.44,2,4.74,2,3.63,2,-0.50,0,0.00,20.90,-40.14,2,-1.71,2,99,99,0.000,0.000,-0.582,2,0.583,-0.580,2,0.580,0.172,2,-0.172,0.425,2,-0.425
1,5,16.5,5.688,26.70,2,4.66,2,3.50,2,-0.50,0,0.00,20.80,-54.63,2,3.78,2,99,99,0.000,0.000,-0.472,2,0.472,-0.457,2,0.457,0.009,2,-0.009,-0.134,2,0.134
1,5,17.0,5.708,10.59,2,4.68,2,3.43,2,-0.50,0,0.00,20.90,-62.64,2,6.65,2,99,99,0.000,0.000,-0.255,2,0.255,-0.284,2,0.284,0.020,2,-0.020,-0.131,2,0.131
1,5,17.5,5.729,2.14,2,4.76,2,3.40,2,-0.49,0,0.00,20.90,-68.52,2,4.95,2,99,99,0.000,0.000,-0.057,2,0.057,-0.060,2,0.060,0.019,2,-0.019,-0.128,2,0.128
1,5,18.0,5.750,0.17,2,4.93,2,3.43,2,-0.49,0,0.00,20.90,-73.90,2,4.30,2,99,99,0.000,0.000,-0.192,2,0.192,-0.198,2,0.198,0.021,2,-0.021,-0.129,2,0.129
1,5,18.5,5.771,0.00,2,5.13,2,3.49,2,-0.48,0,0.00,20.90,-78.32,2,3.63,2,99,99,0.000,0.000,-0.251,2,0.251,-0.221,2,0.221,0.024,2,-0.024,-0.133,2,0.133
1,5,19.0,5.792,0.00,2,5.24,2,3.52,2,-0.48,0,0.00,20.90,-80.08,2,2.06,2,99,99,0.000,0.000,-0.176,2,0.176,-0.161,2,0.161,0.025,2,-0.025,-0.135,2,0.135
1,5,19.5,5.813,0.00,2,5.24,2,3.50,2,-0.48,0,0.00,20.90,-83.30,2,1.65,2,99,99,0.000,0.000,-0.279,2,0.279,-0.264,2,0.264,0.024,2,-0.024,-0.134,2,0.134
1,5,20.0,5.833,0.00,2,5.17,2,3.45,2,-0.48,0,0.00,20.90,-77.16,2,0.98,2,99,99,0.000,0.000,-0.483,2,0.483,-0.481,2,0.481,0.023,2,-0.023,-0.130,2,0.130
1,5,20.5,5.854,0.00,2,5.03,2,3.37,2,-0.47,0,0.00,20.90,-76.67,2,0.82,2,99,99,0.000,0.000,-0.472,2,0.472,-0.478,2,0.478,0.020,2,-0.020,-0.124,2,0.124
1,5,21.0,5.875,0.00,2,4.85,2,3.28,2,-0.48,0,0.00,20.90,-73.88,2,0.83,2,99,99,0.000,0.000,-0.398,2,0.398,-0.356,2,0.356,0.016,2,-0.016,-0.118,2,0.118
1,5,21.5,5.896,0.00,2,4.68,2,3.19,2,-0.48,0,0.00,20.90,-68.97,2,0.99,2,99,99,0.000,0.000,-0.156,2,0.156,-0.164,2,0.164,0.011,2,-0.011,-0.113,2,0.113
1,5,22.0,5.917,0.00,2,4.54,2,3.12,2,-0.50,0,0.00,20.90,-65.15,2,0.26,2,99,99,0.000,0.000,-0.181,2,0.181,-0.188,2,0.188,0.007,2,-0.007,-0.110,2,0.110
